time,id,RSSI,tag_id,phase,17:11:41.08,activity,
17:17:32.82,e2001d871271320b9f,-58,4,"174
",00:05:51.74,6,
17:17:32.82,e2001d871271320b9f,-58,4,"174
",00:05:51.74,6,
17:17:32.82,e2001d871271320b9f,-58,4,"174
",00:05:51.74,6,
17:17:32.87,e2001d871271320b9f,-57,4,"174
",00:05:51.79,6,
17:17:32.87,e2001d871271320b9f,-57,4,"174
",00:05:51.79,6,
17:17:32.90,e2001d871271320b9f,-58,4,"171
",00:05:51.82,6,
17:17:32.90,e2001d871271320b9f,-58,4,"171
",00:05:51.82,6,
17:17:32.93,e2001d871271320b9f,-57,4,"174
",00:05:51.85,6,
17:17:32.93,e2001d871271320b9f,-57,4,"174
",00:05:51.85,6,
17:17:32.97,e2001d871271320b9f,-57,4,"174
",00:05:51.89,6,
17:17:32.97,e2001d871271320b9f,-57,4,"174
",00:05:51.89,6,
17:17:33.00,e2001d871271320b9f,-58,4,"174
",00:05:51.92,6,
17:17:33.00,e2001d871271320b9f,-58,4,"174
",00:05:51.92,6,
17:17:33.10,e2001d871271320b9f,-57,4,"171
",00:05:52.02,6,
17:17:33.10,e2001d871271320b9f,-57,4,"171
",00:05:52.02,6,
17:17:33.15,e2001d871271320b9f,-57,4,"174
",00:05:52.07,6,
17:17:33.15,e2001d871271320b9f,-57,4,"174
",00:05:52.07,6,
17:17:33.18,e2001d871271320b9f,-57,4,"174
",00:05:52.10,6,
17:17:33.18,e2001d871271320b9f,-57,4,"174
",00:05:52.10,6,
17:17:33.22,e2001d871271320b9f,-57,4,"171
",00:05:52.14,6,
17:17:33.23,e2001d871271320b9f,-57,4,"174
",00:05:52.15,6,
17:17:33.23,e2001d871271320b9f,-57,4,"174
",00:05:52.15,6,
17:17:33.27,e2001d871271320b9f,-57,4,"171
",00:05:52.19,6,
17:17:33.27,e2001d871271320b9f,-57,4,"171
",00:05:52.19,6,
17:17:33.30,e2001d871271320b9f,-58,4,"168
",00:05:52.22,6,
17:17:33.30,e2001d871271320b9f,-58,4,"168
",00:05:52.22,6,
17:17:33.33,e2001d871271320b9f,-57,4,"174
",00:05:52.25,6,
17:17:33.33,e2001d871271320b9f,-57,4,"174
",00:05:52.25,6,
17:17:33.33,e2001d871271320b9f,-57,4,"174
",00:05:52.25,6,
17:17:33.34,e2001d871271320b9f,-58,4,"174
",00:05:52.26,6,
17:17:33.34,e2001d871271320b9f,-58,4,"174
",00:05:52.26,6,
17:17:33.40,e2001d871271320b9f,-58,4,"171
",00:05:52.32,6,
17:17:33.43,e2001d871271320b9f,-58,4,"171
",00:05:52.35,6,
17:17:33.45,e2001d871271320b9f,-58,4,"171
",00:05:52.37,6,
17:17:33.47,e2001d871271320b9f,-57,4,"168
",00:05:52.39,6,
17:17:33.47,e2001d871271320b9f,-57,4,"168
",00:05:52.39,6,
17:17:33.50,e2001d871271320b9f,-57,4,"171
",00:05:52.42,6,
17:17:33.50,e2001d871271320b9f,-57,4,"171
",00:05:52.42,6,
17:17:33.53,e2001d871271320b9f,-57,4,"171
",00:05:52.45,6,
17:17:33.53,e2001d871271320b9f,-57,4,"171
",00:05:52.45,6,
17:17:33.57,e2001d871271320b9f,-57,4,"171
",00:05:52.49,6,
17:17:33.57,e2001d871271320b9f,-57,4,"171
",00:05:52.49,6,
17:17:33.60,e2001d871271320b9f,-57,4,"171
",00:05:52.52,6,
17:17:33.60,e2001d871271320b9f,-57,4,"171
",00:05:52.52,6,
17:17:33.63,e2001d871271320b9f,-57,4,"174
",00:05:52.55,6,
17:17:33.63,e2001d871271320b9f,-57,4,"174
",00:05:52.55,6,
17:17:33.67,e2001d871271320b9f,-57,4,"174
",00:05:52.59,6,
17:17:33.67,e2001d871271320b9f,-57,4,"174
",00:05:52.59,6,
17:17:33.67,e2001d871271320b9f,-58,4,"171
",00:05:52.59,6,
17:17:33.67,e2001d871271320b9f,-58,4,"171
",00:05:52.59,6,
17:17:33.70,e2001d871271320b9f,-58,4,"174
",00:05:52.62,6,
17:17:33.70,e2001d871271320b9f,-58,4,"174
",00:05:52.62,6,
17:17:33.73,e2001d871271320b9f,-57,4,"174
",00:05:52.65,6,
17:17:33.73,e2001d871271320b9f,-57,4,"174
",00:05:52.65,6,
17:17:33.77,e2001d871271320b9f,-58,4,"171
",00:05:52.69,6,
17:17:33.78,e2001d871271320b9f,-58,4,"171
",00:05:52.70,6,
17:17:33.78,e2001d871271320b9f,-58,4,"171
",00:05:52.70,6,
17:17:33.83,e2001d871271320b9f,-58,4,"177
",00:05:52.75,6,
17:17:33.87,e2001d871271320b9f,-58,4,"171
",00:05:52.79,6,
17:17:33.88,e2001d871271320b9f,-58,4,"174
",00:05:52.80,6,
17:17:33.88,e2001d871271320b9f,-58,4,"174
",00:05:52.80,6,
17:17:33.92,e2001d871271320b9f,-58,4,"177
",00:05:52.84,6,
17:17:33.92,e2001d871271320b9f,-58,4,"177
",00:05:52.84,6,
17:17:33.92,e2001d871271320b9f,-58,4,"177
",00:05:52.84,6,
17:17:33.92,e2001d871271320b9f,-58,4,"177
",00:05:52.84,6,
17:17:33.92,e2001d871271320b9f,-58,4,"177
",00:05:52.84,6,
17:17:34.00,e2001d871271320b9f,-57,4,"174
",00:05:52.92,6,
17:17:34.00,e2001d871271320b9f,-57,4,"174
",00:05:52.92,6,
17:17:34.13,e2001d871271320b9f,-58,4,"171
",00:05:53.05,6,
17:17:34.15,e2001d871271320b9f,-57,4,"168
",00:05:53.07,6,
17:17:34.17,e2001d871271320b9f,-57,4,"171
",00:05:53.09,6,
17:17:34.17,e2001d871271320b9f,-57,4,"171
",00:05:53.09,6,
17:17:34.20,e2001d871271320b9f,-57,4,"171
",00:05:53.12,6,
17:17:34.20,e2001d871271320b9f,-57,4,"171
",00:05:53.12,6,
17:17:34.23,e2001d871271320b9f,-58,4,"171
",00:05:53.15,6,
17:17:34.23,e2001d871271320b9f,-58,4,"171
",00:05:53.15,6,
17:17:34.27,e2001d871271320b9f,-58,4,"174
",00:05:53.19,6,
17:17:34.27,e2001d871271320b9f,-58,4,"174
",00:05:53.19,6,
17:17:34.30,e2001d871271320b9f,-58,4,"168
",00:05:53.22,6,
17:17:34.30,e2001d871271320b9f,-58,4,"168
",00:05:53.22,6,
17:17:34.33,e2001d871271320b9f,-57,4,"0
",00:05:53.25,6,
17:17:34.33,e2001d871271320b9f,-57,4,"0
",00:05:53.25,6,
17:17:34.34,e2001d871271320b9f,-58,4,"177
",00:05:53.26,6,
17:17:34.34,e2001d871271320b9f,-58,4,"177
",00:05:53.26,6,
17:17:34.37,e2001d871271320b9f,-57,4,"171
",00:05:53.29,6,
17:17:34.42,e2001d871271320b9f,-58,4,"171
",00:05:53.34,6,
17:17:34.45,e2001d871271320b9f,-58,4,"174
",00:05:53.37,6,
17:17:34.47,e2001d871271320b9f,-57,4,"177
",00:05:53.39,6,
17:17:34.47,e2001d871271320b9f,-57,4,"177
",00:05:53.39,6,
17:17:34.50,e2001d871271320b9f,-58,4,"171
",00:05:53.42,6,
17:17:34.50,e2001d871271320b9f,-58,4,"171
",00:05:53.42,6,
17:17:34.53,e2001d871271320b9f,-58,4,"174
",00:05:53.45,6,
17:17:34.53,e2001d871271320b9f,-58,4,"174
",00:05:53.45,6,
17:17:34.58,e2001d871271320b9f,-58,4,"168
",00:05:53.50,6,
17:17:34.62,e2001d871271320b9f,-58,4,"174
",00:05:53.54,6,
17:17:34.63,e2001d871271320b9f,-58,4,"168
",00:05:53.55,6,
17:17:34.63,e2001d871271320b9f,-58,4,"168
",00:05:53.55,6,
17:17:34.68,e2001d871271320b9f,-57,4,"174
",00:05:53.60,6,
17:17:34.68,e2001d871271320b9f,-57,4,"174
",00:05:53.60,6,
17:17:34.68,e2001d871271320b9f,-58,4,"171
",00:05:53.60,6,
17:17:34.70,e2001d871271320b9f,-57,4,"177
",00:05:53.62,6,
17:17:34.70,e2001d871271320b9f,-57,4,"177
",00:05:53.62,6,
17:17:34.73,e2001d871271320b9f,-58,4,"171
",00:05:53.65,6,
17:17:34.75,e2001d871271320b9f,-56,4,"174
",00:05:53.67,6,
17:17:34.75,e2001d871271320b9f,-56,4,"174
",00:05:53.67,6,
17:17:34.78,e2001d871271320b9f,-56,4,"174
",00:05:53.70,6,
17:17:34.78,e2001d871271320b9f,-56,4,"174
",00:05:53.70,6,
17:17:34.82,e2001d871271320b9f,-56,4,"177
",00:05:53.74,6,
17:17:34.82,e2001d871271320b9f,-56,4,"177
",00:05:53.74,6,
17:17:34.85,e2001d871271320b9f,-57,4,"168
",00:05:53.77,6,
17:17:34.85,e2001d871271320b9f,-57,4,"168
",00:05:53.77,6,
17:17:34.88,e2001d871271320b9f,-56,4,"171
",00:05:53.80,6,
17:17:34.88,e2001d871271320b9f,-56,4,"171
",00:05:53.80,6,
17:17:34.92,e2001d871271320b9f,-56,4,"174
",00:05:53.84,6,
17:17:34.92,e2001d871271320b9f,-56,4,"174
",00:05:53.84,6,
17:17:34.95,e2001d871271320b9f,-56,4,"171
",00:05:53.87,6,
17:17:34.95,e2001d871271320b9f,-56,4,"171
",00:05:53.87,6,
17:17:34.98,e2001d871271320b9f,-55,4,"171
",00:05:53.90,6,
17:17:34.98,e2001d871271320b9f,-55,4,"171
",00:05:53.90,6,
17:17:34.99,e2001d871271320b9f,-57,4,"174
",00:05:53.91,6,
17:17:34.99,e2001d871271320b9f,-57,4,"174
",00:05:53.91,6,
17:17:35.10,e2001d871271320b9f,-56,4,"171
",00:05:54.02,6,
17:17:35.10,e2001d871271320b9f,-56,4,"171
",00:05:54.02,6,
17:17:35.13,e2001d871271320b9f,-57,4,"174
",00:05:54.05,6,
17:17:35.13,e2001d871271320b9f,-57,4,"174
",00:05:54.05,6,
17:17:35.16,e2001d871271320b9f,-55,4,"174
",00:05:54.08,6,
17:17:35.16,e2001d871271320b9f,-55,4,"174
",00:05:54.08,6,
17:17:35.17,e2001d871271320b9f,-57,4,"174
",00:05:54.09,6,
17:17:35.17,e2001d871271320b9f,-57,4,"174
",00:05:54.09,6,
17:17:35.20,e2001d871271320b9f,-58,4,"174
",00:05:54.12,6,
17:17:35.20,e2001d871271320b9f,-58,4,"174
",00:05:54.12,6,
17:17:35.23,e2001d871271320b9f,-58,4,"168
",00:05:54.15,6,
17:17:35.23,e2001d871271320b9f,-58,4,"168
",00:05:54.15,6,
17:17:35.27,e2001d871271320b9f,-58,4,"171
",00:05:54.19,6,
17:17:35.27,e2001d871271320b9f,-58,4,"171
",00:05:54.19,6,
17:17:35.30,e2001d871271320b9f,-58,4,"171
",00:05:54.22,6,
17:17:35.30,e2001d871271320b9f,-58,4,"171
",00:05:54.22,6,
17:17:35.30,e2001d871271320b9f,-58,4,"171
",00:05:54.22,6,
17:17:35.35,e2001d871271320b9f,-57,4,"171
",00:05:54.27,6,
17:17:35.38,e2001d871271320b9f,-57,4,"168
",00:05:54.30,6,
17:17:35.38,e2001d871271320b9f,-57,4,"168
",00:05:54.30,6,
17:17:35.42,e2001d871271320b9f,-57,4,"174
",00:05:54.34,6,
17:17:35.43,e2001d871271320b9f,-57,4,"174
",00:05:54.35,6,
17:17:35.43,e2001d871271320b9f,-57,4,"174
",00:05:54.35,6,
17:17:35.48,e2001d871271320b9f,-57,4,"174
",00:05:54.40,6,
17:17:35.49,e2001d871271320b9f,-56,4,"168
",00:05:54.41,6,
17:17:35.49,e2001d871271320b9f,-56,4,"168
",00:05:54.41,6,
17:17:35.52,e2001d871271320b9f,-57,4,"171
",00:05:54.44,6,
17:17:35.55,e2001d871271320b9f,-57,4,"174
",00:05:54.47,6,
17:17:35.58,e2001d871271320b9f,-57,4,"171
",00:05:54.50,6,
17:17:35.62,e2001d871271320b9f,-57,4,"171
",00:05:54.54,6,
17:17:35.65,e2001d871271320b9f,-57,4,"174
",00:05:54.57,6,
17:17:35.65,e2001d871271320b9f,-57,4,"174
",00:05:54.57,6,
17:17:35.68,e2001d871271320b9f,-57,4,"168
",00:05:54.60,6,
17:17:35.68,e2001d871271320b9f,-57,4,"168
",00:05:54.60,6,
17:17:35.72,e2001d871271320b9f,-57,4,"171
",00:05:54.64,6,
17:17:35.72,e2001d871271320b9f,-57,4,"171
",00:05:54.64,6,
17:17:35.75,e2001d871271320b9f,-56,4,"171
",00:05:54.67,6,
17:17:35.77,e2001d871271320b9f,-56,4,"174
",00:05:54.69,6,
17:17:35.77,e2001d871271320b9f,-56,4,"174
",00:05:54.69,6,
17:17:35.80,e2001d871271320b9f,-56,4,"171
",00:05:54.72,6,
17:17:35.80,e2001d871271320b9f,-56,4,"171
",00:05:54.72,6,
17:17:35.83,e2001d871271320b9f,-56,4,"168
",00:05:54.75,6,
17:17:35.83,e2001d871271320b9f,-56,4,"168
",00:05:54.75,6,
17:17:35.87,e2001d871271320b9f,-56,4,"168
",00:05:54.79,6,
17:17:35.87,e2001d871271320b9f,-56,4,"168
",00:05:54.79,6,
17:17:35.90,e2001d871271320b9f,-57,4,"174
",00:05:54.82,6,
17:17:35.90,e2001d871271320b9f,-57,4,"174
",00:05:54.82,6,
17:17:35.93,e2001d871271320b9f,-55,4,"174
",00:05:54.85,6,
17:17:35.93,e2001d871271320b9f,-55,4,"174
",00:05:54.85,6,
17:17:35.97,e2001d871271320b9f,-55,4,"168
",00:05:54.89,6,
17:17:35.97,e2001d871271320b9f,-55,4,"168
",00:05:54.89,6,
17:17:36.00,e2001d871271320b9f,-56,4,"174
",00:05:54.92,6,
17:17:36.00,e2001d871271320b9f,-56,4,"174
",00:05:54.92,6,
17:17:36.10,e2001d871271320b9f,-56,4,"168
",00:05:55.02,6,
17:17:36.12,e2001d871271320b9f,-57,4,"174
",00:05:55.04,6,
17:17:36.12,e2001d871271320b9f,-57,4,"174
",00:05:55.04,6,
17:17:36.15,e2001d871271320b9f,-57,4,"174
",00:05:55.07,6,
17:17:36.15,e2001d871271320b9f,-57,4,"174
",00:05:55.07,6,
17:17:36.18,e2001d871271320b9f,-57,4,"174
",00:05:55.10,6,
17:17:36.18,e2001d871271320b9f,-57,4,"174
",00:05:55.10,6,
17:17:36.22,e2001d871271320b9f,-57,4,"174
",00:05:55.14,6,
17:17:36.22,e2001d871271320b9f,-57,4,"174
",00:05:55.14,6,
17:17:36.25,e2001d871271320b9f,-57,4,"171
",00:05:55.17,6,
17:17:36.25,e2001d871271320b9f,-57,4,"171
",00:05:55.17,6,
17:17:36.28,e2001d871271320b9f,-57,4,"171
",00:05:55.20,6,
17:17:36.28,e2001d871271320b9f,-57,4,"171
",00:05:55.20,6,
17:17:36.32,e2001d871271320b9f,-57,4,"171
",00:05:55.24,6,
17:17:36.32,e2001d871271320b9f,-57,4,"171
",00:05:55.24,6,
17:17:36.34,e2001d871271320b9f,-55,4,"174
",00:05:55.26,6,
17:17:36.34,e2001d871271320b9f,-55,4,"174
",00:05:55.26,6,
17:17:36.35,e2001d871271320b9f,-57,4,"174
",00:05:55.27,6,
17:17:36.38,e2001d871271320b9f,-58,4,"174
",00:05:55.30,6,
17:17:36.40,e2001d871271320b9f,-58,4,"171
",00:05:55.32,6,
17:17:36.40,e2001d871271320b9f,-58,4,"171
",00:05:55.32,6,
17:17:36.45,e2001d871271320b9f,-58,4,"174
",00:05:55.37,6,
17:17:36.45,e2001d871271320b9f,-58,4,"174
",00:05:55.37,6,
17:17:36.48,e2001d871271320b9f,-58,4,"171
",00:05:55.40,6,
17:17:36.48,e2001d871271320b9f,-58,4,"171
",00:05:55.40,6,
17:17:36.52,e2001d871271320b9f,-57,4,"171
",00:05:55.44,6,
17:17:36.52,e2001d871271320b9f,-57,4,"171
",00:05:55.44,6,
17:17:36.55,e2001d871271320b9f,-57,4,"168
",00:05:55.47,6,
17:17:36.55,e2001d871271320b9f,-57,4,"168
",00:05:55.47,6,
17:17:36.58,e2001d871271320b9f,-58,4,"171
",00:05:55.50,6,
17:17:36.58,e2001d871271320b9f,-58,4,"171
",00:05:55.50,6,
17:17:36.62,e2001d871271320b9f,-57,4,"171
",00:05:55.54,6,
17:17:36.62,e2001d871271320b9f,-57,4,"171
",00:05:55.54,6,
17:17:36.65,e2001d871271320b9f,-57,4,"171
",00:05:55.57,6,
17:17:36.67,e2001d871271320b9f,-56,4,"177
",00:05:55.59,6,
17:17:36.67,e2001d871271320b9f,-56,4,"177
",00:05:55.59,6,
17:17:36.68,e2001d871271320b9f,-58,4,"171
",00:05:55.60,6,
17:17:36.68,e2001d871271320b9f,-58,4,"171
",00:05:55.60,6,
17:17:36.72,e2001d871271320b9f,-57,4,"174
",00:05:55.64,6,
17:17:36.73,e2001d871271320b9f,-58,4,"171
",00:05:55.65,6,
17:17:36.73,e2001d871271320b9f,-58,4,"171
",00:05:55.65,6,
17:17:36.77,e2001d871271320b9f,-57,4,"171
",00:05:55.69,6,
17:17:36.77,e2001d871271320b9f,-57,4,"171
",00:05:55.69,6,
17:17:36.80,e2001d871271320b9f,-58,4,"171
",00:05:55.72,6,
17:17:36.80,e2001d871271320b9f,-58,4,"171
",00:05:55.72,6,
17:17:36.83,e2001d871271320b9f,-57,4,"171
",00:05:55.75,6,
17:17:36.83,e2001d871271320b9f,-57,4,"171
",00:05:55.75,6,
17:17:36.87,e2001d871271320b9f,-58,4,"177
",00:05:55.79,6,
17:17:36.87,e2001d871271320b9f,-58,4,"177
",00:05:55.79,6,
17:17:36.90,e2001d871271320b9f,-57,4,"171
",00:05:55.82,6,
17:17:36.90,e2001d871271320b9f,-57,4,"171
",00:05:55.82,6,
17:17:36.93,e2001d871271320b9f,-58,4,"174
",00:05:55.85,6,
17:17:36.93,e2001d871271320b9f,-58,4,"174
",00:05:55.85,6,
17:17:36.97,e2001d871271320b9f,-58,4,"171
",00:05:55.89,6,
17:17:36.97,e2001d871271320b9f,-58,4,"171
",00:05:55.89,6,
17:17:37.00,e2001d871271320b9f,-58,4,"174
",00:05:55.92,6,
17:17:37.00,e2001d871271320b9f,-58,4,"174
",00:05:55.92,6,
17:17:37.12,e2001d871271320b9f,-58,4,"171
",00:05:56.04,6,
17:17:37.13,e2001d871271320b9f,-58,4,"171
",00:05:56.05,6,
17:17:37.15,e2001d871271320b9f,-58,4,"171
",00:05:56.07,6,
17:17:37.15,e2001d871271320b9f,-58,4,"171
",00:05:56.07,6,
17:17:37.18,e2001d871271320b9f,-58,4,"171
",00:05:56.10,6,
17:17:37.18,e2001d871271320b9f,-58,4,"171
",00:05:56.10,6,
17:17:37.22,e2001d871271320b9f,-58,4,"174
",00:05:56.14,6,
17:17:37.22,e2001d871271320b9f,-58,4,"174
",00:05:56.14,6,
17:17:37.25,e2001d871271320b9f,-58,4,"171
",00:05:56.17,6,
17:17:37.25,e2001d871271320b9f,-58,4,"171
",00:05:56.17,6,
17:17:37.28,e2001d871271320b9f,-58,4,"171
",00:05:56.20,6,
17:17:37.28,e2001d871271320b9f,-58,4,"171
",00:05:56.20,6,
17:17:37.32,e2001d871271320b9f,-58,4,"171
",00:05:56.24,6,
17:17:37.34,e2001d871271320b9f,-58,4,"174
",00:05:56.26,6,
17:17:37.34,e2001d871271320b9f,-58,4,"174
",00:05:56.26,6,
17:17:37.35,e2001d871271320b9f,-58,4,"177
",00:05:56.27,6,
17:17:37.38,e2001d871271320b9f,-58,4,"174
",00:05:56.30,6,
17:17:37.40,e2001d871271320b9f,-58,4,"174
",00:05:56.32,6,
17:17:37.43,e2001d871271320b9f,-58,4,"174
",00:05:56.35,6,
17:17:37.47,e2001d871271320b9f,-58,4,"171
",00:05:56.39,6,
17:17:37.47,e2001d871271320b9f,-58,4,"171
",00:05:56.39,6,
17:17:37.50,e2001d871271320b9f,-58,4,"174
",00:05:56.42,6,
17:17:37.50,e2001d871271320b9f,-58,4,"174
",00:05:56.42,6,
17:17:37.53,e2001d871271320b9f,-59,4,"174
",00:05:56.45,6,
17:17:37.57,e2001d871271320b9f,-58,4,"174
",00:05:56.49,6,
17:17:37.58,e2001d871271320b9f,-59,4,"174
",00:05:56.50,6,
17:17:37.58,e2001d871271320b9f,-59,4,"174
",00:05:56.50,6,
17:17:37.58,e2001d871271320b9f,-59,4,"174
",00:05:56.50,6,
17:17:37.58,e2001d871271320b9f,-59,4,"174
",00:05:56.50,6,
17:17:37.65,e2001d871271320b9f,-58,4,"168
",00:05:56.57,6,
17:17:37.65,e2001d871271320b9f,-58,4,"168
",00:05:56.57,6,
17:17:37.67,e2001d871271320b9f,-58,4,"171
",00:05:56.59,6,
17:17:37.67,e2001d871271320b9f,-58,4,"171
",00:05:56.59,6,
17:17:37.67,e2001d871271320b9f,-58,4,"171
",00:05:56.59,6,
17:17:37.68,e2001d871271320b9f,-58,4,"171
",00:05:56.60,6,
17:17:37.68,e2001d871271320b9f,-58,4,"171
",00:05:56.60,6,
17:17:37.72,e2001d871271320b9f,-58,4,"168
",00:05:56.64,6,
17:17:37.73,e2001d871271320b9f,-57,4,"174
",00:05:56.65,6,
17:17:37.73,e2001d871271320b9f,-57,4,"174
",00:05:56.65,6,
17:17:37.77,e2001d871271320b9f,-57,4,"174
",00:05:56.69,6,
17:17:37.77,e2001d871271320b9f,-57,4,"174
",00:05:56.69,6,
17:17:37.80,e2001d871271320b9f,-57,4,"174
",00:05:56.72,6,
17:17:37.80,e2001d871271320b9f,-57,4,"174
",00:05:56.72,6,
17:17:37.83,e2001d871271320b9f,-57,4,"174
",00:05:56.75,6,
17:17:37.83,e2001d871271320b9f,-57,4,"174
",00:05:56.75,6,
17:17:37.87,e2001d871271320b9f,-57,4,"174
",00:05:56.79,6,
17:17:37.87,e2001d871271320b9f,-57,4,"174
",00:05:56.79,6,
17:17:37.90,e2001d871271320b9f,-57,4,"174
",00:05:56.82,6,
17:17:37.90,e2001d871271320b9f,-57,4,"174
",00:05:56.82,6,
17:17:37.93,e2001d871271320b9f,-57,4,"171
",00:05:56.85,6,
17:17:37.93,e2001d871271320b9f,-57,4,"171
",00:05:56.85,6,
17:17:37.97,e2001d871271320b9f,-57,4,"174
",00:05:56.89,6,
17:17:37.97,e2001d871271320b9f,-57,4,"174
",00:05:56.89,6,
17:17:38.00,e2001d871271320b9f,-57,4,"171
",00:05:56.92,6,
17:17:38.00,e2001d871271320b9f,-57,4,"171
",00:05:56.92,6,
17:17:38.10,e2001d871271320b9f,-57,4,"174
",00:05:57.02,6,
17:17:38.12,e2001d871271320b9f,-57,4,"171
",00:05:57.04,6,
17:17:38.13,e2001d871271320b9f,-57,4,"171
",00:05:57.05,6,
17:17:38.13,e2001d871271320b9f,-57,4,"171
",00:05:57.05,6,
17:17:38.17,e2001d871271320b9f,-57,4,"174
",00:05:57.09,6,
17:17:38.17,e2001d871271320b9f,-57,4,"174
",00:05:57.09,6,
17:17:38.20,e2001d871271320b9f,-57,4,"174
",00:05:57.12,6,
17:17:38.20,e2001d871271320b9f,-57,4,"174
",00:05:57.12,6,
17:17:38.23,e2001d871271320b9f,-58,4,"177
",00:05:57.15,6,
17:17:38.23,e2001d871271320b9f,-58,4,"177
",00:05:57.15,6,
17:17:38.27,e2001d871271320b9f,-57,4,"171
",00:05:57.19,6,
17:17:38.27,e2001d871271320b9f,-57,4,"171
",00:05:57.19,6,
17:17:38.30,e2001d871271320b9f,-57,4,"174
",00:05:57.22,6,
17:17:38.30,e2001d871271320b9f,-57,4,"174
",00:05:57.22,6,
17:17:38.33,e2001d871271320b9f,-57,4,"168
",00:05:57.25,6,
17:17:38.34,e2001d871271320b9f,-57,4,"163
",00:05:57.26,6,
17:17:38.34,e2001d871271320b9f,-57,4,"163
",00:05:57.26,6,
17:17:38.67,e2001d871271320b9f,-57,4,"171
",00:05:57.59,6,
17:17:38.67,e2001d871271320b9f,-57,4,"171
",00:05:57.59,6,
17:17:38.72,e2001d871271320b9f,-58,4,"174
",00:05:57.64,6,
17:17:38.73,e2001d871271320b9f,-57,4,"168
",00:05:57.65,6,
17:17:38.75,e2001d871271320b9f,-57,4,"171
",00:05:57.67,6,
17:17:38.75,e2001d871271320b9f,-57,4,"171
",00:05:57.67,6,
17:17:38.78,e2001d871271320b9f,-57,4,"171
",00:05:57.70,6,
17:17:38.78,e2001d871271320b9f,-57,4,"171
",00:05:57.70,6,
17:17:38.82,e2001d871271320b9f,-57,4,"174
",00:05:57.74,6,
17:17:38.82,e2001d871271320b9f,-57,4,"174
",00:05:57.74,6,
17:17:38.85,e2001d871271320b9f,-57,4,"171
",00:05:57.77,6,
17:17:38.85,e2001d871271320b9f,-57,4,"171
",00:05:57.77,6,
17:17:38.88,e2001d871271320b9f,-57,4,"168
",00:05:57.80,6,
17:17:38.88,e2001d871271320b9f,-57,4,"168
",00:05:57.80,6,
17:17:38.88,e2001d871271320b9f,-57,4,"168
",00:05:57.80,6,
17:17:38.93,e2001d871271320b9f,-58,4,"174
",00:05:57.85,6,
17:17:38.93,e2001d871271320b9f,-58,4,"174
",00:05:57.85,6,
17:17:38.97,e2001d871271320b9f,-57,4,"174
",00:05:57.89,6,
17:17:38.97,e2001d871271320b9f,-57,4,"174
",00:05:57.89,6,
17:17:39.00,e2001d871271320b9f,-57,4,"174
",00:05:57.92,6,
17:17:39.00,e2001d871271320b9f,-57,4,"174
",00:05:57.92,6,
17:17:39.13,e2001d871271320b9f,-56,4,"171
",00:05:58.05,6,
17:17:39.15,e2001d871271320b9f,-55,4,"174
",00:05:58.07,6,
17:17:39.15,e2001d871271320b9f,-55,4,"174
",00:05:58.07,6,
17:17:39.20,e2001d871271320b9f,-55,4,"171
",00:05:58.12,6,
17:17:39.22,e2001d871271320b9f,-56,4,"174
",00:05:58.14,6,
17:17:39.22,e2001d871271320b9f,-56,4,"174
",00:05:58.14,6,
17:17:39.25,e2001d871271320b9f,-55,4,"171
",00:05:58.17,6,
17:17:39.25,e2001d871271320b9f,-55,4,"171
",00:05:58.17,6,
17:17:39.30,e2001d871271320b9f,-55,4,"174
",00:05:58.22,6,
17:17:39.32,e2001d871271320b9f,-55,4,"171
",00:05:58.24,6,
17:17:39.33,e2001d871271320b9f,-57,4,"174
",00:05:58.25,6,
17:17:39.33,e2001d871271320b9f,-57,4,"174
",00:05:58.25,6,
17:17:39.35,e2001d871271320b9f,-55,4,"174
",00:05:58.27,6,
17:17:39.35,e2001d871271320b9f,-55,4,"174
",00:05:58.27,6,
17:17:39.38,e2001d871271320b9f,-56,4,"171
",00:05:58.30,6,
17:17:39.38,e2001d871271320b9f,-56,4,"171
",00:05:58.30,6,
17:17:39.42,e2001d871271320b9f,-55,4,"171
",00:05:58.34,6,
17:17:39.42,e2001d871271320b9f,-55,4,"171
",00:05:58.34,6,
17:17:39.45,e2001d871271320b9f,-55,4,"174
",00:05:58.37,6,
17:17:39.45,e2001d871271320b9f,-55,4,"174
",00:05:58.37,6,
17:17:39.48,e2001d871271320b9f,-55,4,"174
",00:05:58.40,6,
17:17:39.48,e2001d871271320b9f,-55,4,"174
",00:05:58.40,6,
17:17:39.52,e2001d871271320b9f,-55,4,"174
",00:05:58.44,6,
17:17:39.55,e2001d871271320b9f,-55,4,"174
",00:05:58.47,6,
17:17:39.57,e2001d8712401320d4a0,-58,2,"0
",00:05:58.49,6,
17:17:39.57,e2001d8712401320d4a0,-58,2,"0
",00:05:58.49,6,
17:17:39.60,e2001d8712401320d4a0,-59,2,"174
",00:05:58.52,6,
17:17:39.62,e2001d871271320b9f,-55,4,"174
",00:05:58.54,6,
17:17:39.62,e2001d871271320b9f,-55,4,"174
",00:05:58.54,6,
17:17:39.65,e2001d871271320b9f,-55,4,"174
",00:05:58.57,6,
17:17:39.66,e2001d871271320b9f,-56,4,"171
",00:05:58.58,6,
17:17:39.66,e2001d871271320b9f,-56,4,"171
",00:05:58.58,6,
17:17:39.67,e2001d8712401320d4a0,-58,2,"168
",00:05:58.59,6,
17:17:39.68,e2001d871271320b9f,-55,4,"174
",00:05:58.60,6,
