time,id,tag_id,RSSI,phase,17:22.6,activity
24:48.3,e2001d8712461320db93,3,-55,"171
",07:25.7,6
24:48.4,e2001d8712461320db93,3,-55,"174
",07:25.7,6
24:48.4,e2001d8712461320db93,3,-55,"171
",07:25.8,6
24:48.5,e2001d8712461320db93,3,-55,"171
",07:25.8,6
24:48.5,e2001d8712461320db93,3,-55,"171
",07:25.8,6
24:48.5,e2001d8712461320db93,3,-55,"174
",07:25.9,6
24:48.5,e2001d8712461320db93,3,-55,"171
",07:25.9,6
24:48.6,e2001d8712461320db93,3,-55,"168
",07:25.9,6
24:48.6,e2001d8712461320db93,3,-55,"174
",07:26.0,6
24:48.6,e2001d8712461320db93,3,-55,"165
",07:26.0,6
24:48.7,e2001d8712461320db93,3,-55,"168
",07:26.0,6
24:48.7,e2001d8712461320db93,3,-55,"171
",07:26.0,6
24:48.7,e2001d8712461320db93,3,-55,"174
",07:26.1,6
24:48.7,e2001d8712461320db93,3,-55,"174
",07:26.1,6
24:48.8,e2001d8712461320db93,3,-55,"174
",07:26.1,6
24:48.8,e2001d8712461320db93,3,-55,"168
",07:26.2,6
24:48.8,e2001d8712461320db93,3,-55,"171
",07:26.2,6
24:48.9,e2001d8712461320db93,3,-55,"174
",07:26.2,6
24:48.9,e2001d8712461320db93,3,-55,"174
",07:26.3,6
24:48.9,e2001d8712461320db93,3,-55,"171
",07:26.3,6
24:48.9,e2001d8712461320db93,3,-55,"171
",07:26.3,6
24:49.0,e2001d8712461320db93,3,-55,"174
",07:26.4,6
24:49.0,e2001d8712461320db93,3,-55,"174
",07:26.4,6
24:49.1,e2001d8712461320db93,3,-55,"174
",07:26.5,6
24:49.2,e2001d8712461320db93,3,-55,"171
",07:26.5,6
24:49.2,e2001d8712461320db93,3,-55,"174
",07:26.5,6
24:49.2,e2001d8712461320db93,3,-55,"171
",07:26.6,6
24:49.2,e2001d8712461320db93,3,-55,"174
",07:26.6,6
24:49.3,e2001d8712461320db93,3,-53,"174
",07:26.6,6
24:49.3,e2001d8712461320db93,3,-53,"168
",07:26.6,6
24:49.3,e2001d8712461320db93,3,-53,"174
",07:26.7,6
24:49.3,e2001d8712461320db93,3,-53,"171
",07:26.7,6
24:49.4,e2001d8712461320db93,3,-53,"174
",07:26.7,6
24:49.4,e2001d8712461320db93,3,-53,"174
",07:26.8,6
24:49.4,e2001d8712461320db93,3,-53,"174
",07:26.8,6
