, ,run,activity,time,id,RSSI,phase
2043,,5,1,16 48 50 16273,2,-53,174
2044,,5,1,16 48 50 16289,2,-55,174
2045,,5,1,16 48 50 16306,1,-47,174
2046,,5,1,16 48 50 16324,3,-55,171
2047,,5,1,16 48 50 16340,1,-47,174
2048,,5,1,16 48 50 16355,3,-55,171
2049,,5,1,16 48 50 16374,2,-53,168
2050,,5,1,16 48 50 16424,3,-53,171
2051,,5,1,16 48 50 16456,1,-49,171
2052,,5,1,16 48 50 16506,1,-47,174
2053,,5,1,16 48 50 16523,2,-55,171
2054,,5,1,16 48 50 16540,3,-55,174
2055,,5,1,16 48 50 16556,1,-47,174
2056,,5,1,16 48 50 16573,2,-55,171
2057,,5,1,16 48 50 16605,1,-47,174
2058,,5,1,16 48 50 16623,3,-53,171
2059,,5,1,16 48 50 16639,2,-55,171
2060,,5,1,16 48 50 16672,2,-55,174
2061,,5,1,16 48 50 16690,1,-47,171
2062,,5,1,16 48 50 16722,3,-53,171
2063,,5,1,16 48 50 16738,1,-47,174
2064,,5,1,16 48 50 16774,1,-47,174
2065,,5,1,16 48 50 16789,3,-55,171
2066,,5,1,16 48 50 16806,2,-57,171
2067,,5,1,16 48 50 16824,1,-49,174
2068,,5,1,16 48 50 16839,3,-53,174
2069,,5,1,16 48 50 16856,2,-56,174
2070,,5,1,16 48 50 16906,2,-55,168
2071,,5,1,16 48 50 16924,3,-53,171
2072,,5,1,16 48 50 16957,1,-47,174
2073,,5,1,16 48 50 16973,3,-53,168
2074,,5,1,16 48 50 16989,1,-47,168
2075,,5,1,16 48 50 17005,3,-55,171
2076,,5,1,16 48 50 17023,2,-55,174
2077,,5,1,16 48 50 17039,1,-47,174
2078,,5,1,16 48 50 17057,3,-53,177
2079,,5,1,16 48 50 17073,2,-56,174
2080,,5,2,16 48 52 18522,2,-55,171
2081,,5,2,16 48 52 18539,3,-55,174
2082,,5,2,16 48 52 18573,1,-49,171
2083,,5,2,16 48 52 18589,3,-53,171
2084,,5,2,16 48 52 18639,1,-49,174
2085,,5,2,16 48 52 18673,1,-47,174
2086,,5,2,16 48 52 18690,3,-53,171
2087,,5,2,16 48 52 18706,2,-53,174
2088,,5,2,16 48 52 18723,1,-47,174
2089,,5,2,16 48 52 18739,3,-55,171
2090,,5,2,16 48 52 18773,3,-55,168
2091,,5,2,16 48 52 18790,2,-53,174
2092,,5,2,16 48 52 18840,3,-55,174
2093,,5,2,16 48 52 18856,1,-49,171
2094,,5,2,16 48 52 18890,2,-52,168
2095,,5,2,16 48 52 18907,3,-53,168
2096,,5,2,16 48 52 18940,1,-49,171
2097,,5,2,16 48 52 18957,2,-52,174
2098,,5,2,16 48 52 19007,2,-52,171
2099,,5,2,16 48 52 19024,3,-52,174
2100,,5,2,16 48 52 19073,1,-49,174
2101,,5,2,16 48 52 19090,2,-52,174
2102,,5,2,16 48 53 19107,1,-49,174
2103,,5,2,16 48 53 19123,3,-55,174
2104,,5,2,16 48 53 19156,2,-53,174
2105,,5,2,16 48 53 19172,3,-55,174
2106,,5,2,16 48 53 19224,1,-49,174
2107,,5,2,16 48 53 19240,2,-55,168
2108,,5,2,16 48 53 19273,1,-49,171
2109,,5,2,16 48 53 19290,3,-55,174
2110,,5,2,16 48 53 19307,2,-55,171
2111,,5,2,16 48 53 19324,1,-49,174
2112,,5,2,16 48 53 19357,2,-55,174
2113,,5,2,16 48 53 19373,3,-57,174
2114,,5,2,16 48 53 19390,1,-47,174
2115,,5,2,16 48 53 19407,2,-52,174
2116,,5,2,16 48 53 19440,3,-58,171
2117,,5,2,16 48 53 19456,1,-49,174
2118,,5,2,16 48 53 19489,1,-47,168
2119,,5,2,16 48 53 19522,1,-49,174
2120,,5,2,16 48 53 19540,2,-53,171
2121,,5,2,16 48 53 19573,2,-55,168
2122,,5,2,16 48 53 19590,1,-49,171
2123,,5,2,16 48 53 19623,1,-49,168
2124,,5,2,16 48 53 19656,1,-49,171
2125,,5,2,16 48 53 19706,3,-58,168
2126,,5,2,16 48 53 19724,1,-49,171
2127,,5,2,16 48 53 19757,3,-58,174
2128,,5,2,16 48 53 19790,3,-58,171
2129,,5,2,16 48 53 19807,1,-49,171
2130,,5,2,16 48 53 19822,3,-58,174
2131,,5,2,16 48 53 19839,1,-49,174
2132,,5,2,16 48 53 19874,1,-49,174
2133,,5,2,16 48 53 19889,3,-56,174
2134,,5,2,16 48 53 19905,1,-49,174
2135,,5,2,16 48 53 19923,3,-57,171
2136,,5,2,16 48 53 19957,1,-49,171
2137,,5,2,16 48 53 19973,3,-57,171
2138,,5,2,16 48 53 19989,1,-47,171
2139,,5,2,16 48 53 20005,3,-58,165
2140,,5,2,16 48 53 20039,3,-58,174
2141,,5,2,16 48 53 20056,1,-47,174
2142,,5,2,16 48 53 20073,2,-58,174
2143,,5,2,16 48 53 20089,1,-47,171
2144,,5,2,16 48 54 20123,3,-57,168
2145,,5,2,16 48 54 20139,2,-55,174
2146,,5,2,16 48 54 20156,1,-47,174
2147,,5,2,16 48 54 20173,3,-55,171
2148,,5,2,16 48 54 20206,2,-58,174
2149,,5,2,16 48 54 20223,1,-47,171
2150,,5,2,16 48 54 20256,3,-55,171
2151,,5,2,16 48 54 20273,2,-58,174
2152,,5,2,16 48 54 20306,2,-57,171
2153,,5,2,16 48 54 20322,1,-47,174
2154,,5,2,16 48 54 20373,3,-55,174
2155,,5,2,16 48 54 20389,1,-47,171
2156,,5,2,16 48 54 20440,1,-46,171
2157,,5,2,16 48 54 20456,3,-55,174
2158,,5,2,16 48 54 20490,2,-55,168
2159,,5,2,16 48 54 20524,1,-47,171
2160,,5,2,16 48 54 20540,2,-56,174
2161,,5,2,16 48 54 20589,2,-55,174
2162,,5,2,16 48 54 20606,1,-47,171
2163,,5,2,16 48 54 20639,1,-47,171
2164,,5,3,16 48 57 23190,2,-58,174
2165,,5,3,16 48 57 23223,1,-49,168
2166,,5,3,16 48 57 23257,2,-57,174
2167,,5,3,16 48 57 23289,3,-55,171
2168,,5,3,16 48 57 23307,1,-49,174
2169,,5,3,16 48 57 23357,1,-49,174
2170,,5,3,16 48 57 23373,1,-49,168
2171,,5,3,16 48 57 23423,3,-56,174
2172,,5,3,16 48 57 23457,1,-49,174
2173,,5,3,16 48 57 23490,1,-49,174
2174,,5,3,16 48 57 23507,3,-57,174
2175,,5,3,16 48 57 23556,3,-56,168
2176,,5,3,16 48 57 23572,1,-49,174
2177,,5,3,16 48 57 23607,3,-55,174
2178,,5,3,16 48 57 23640,1,-47,174
2179,,5,3,16 48 57 23690,2,-58,171
2180,,5,3,16 48 57 23706,1,-49,174
2181,,5,3,16 48 57 23757,2,-56,174
2182,,5,3,16 48 57 23773,3,-57,171
2183,,5,3,16 48 57 23789,1,-49,171
2184,,5,3,16 48 57 23807,2,-56,174
2185,,5,3,16 48 57 23824,3,-57,174
2186,,5,3,16 48 57 23856,1,-49,174
2187,,5,3,16 48 57 23873,2,-58,174
2188,,5,3,16 48 57 23890,3,-57,174
2189,,5,3,16 48 57 23924,1,-49,174
2190,,5,3,16 48 57 23939,3,-55,174
2191,,5,3,16 48 57 23972,1,-49,174
2192,,5,3,16 48 57 23990,3,-55,174
2193,,5,3,16 48 57 24007,3,-55,174
2194,,5,3,16 48 57 24023,1,-49,168
2195,,5,3,16 48 57 24040,1,-49,174
2196,,5,3,16 48 57 24057,3,-55,171
2197,,5,3,16 48 57 24090,1,-50,168
2198,,5,3,16 48 58 24107,3,-55,168
2199,,5,3,16 48 58 24124,2,-58,174
2200,,5,3,16 48 58 24157,1,-51,171
2201,,5,3,16 48 58 24173,2,-57,177
2202,,5,3,16 48 58 24190,3,-56,171
2203,,5,3,16 48 58 24223,1,-52,174
2204,,5,3,16 48 58 24272,1,-52,174
2205,,5,3,16 48 58 24289,2,-56,174
2206,,5,3,16 48 58 24324,1,-52,174
2207,,5,3,16 48 58 24339,1,-52,174
2208,,5,3,16 48 58 24357,2,-58,168
2209,,5,3,16 48 58 24407,2,-57,177
2210,,5,3,16 48 58 24423,1,-52,174
2211,,5,3,16 48 58 24440,1,-52,174
2212,,5,3,16 48 58 24456,2,-57,174
2213,,5,3,16 48 58 24473,1,-52,168
2214,,5,3,16 48 58 24490,2,-57,174
2215,,5,3,16 48 58 24523,1,-52,174
2216,,5,3,16 48 58 24557,1,-52,174
2217,,5,3,16 48 58 24590,3,-55,171
2218,,5,3,16 48 58 24622,1,-53,171
2219,,5,3,16 48 58 24640,3,-56,174
2220,,5,3,16 48 58 24656,3,-57,174
2221,,5,3,16 48 58 24673,1,-52,174
2222,,5,3,16 48 58 24689,1,-55,171
2223,,5,3,16 48 58 24722,3,-57,171
2224,,5,3,16 48 58 24774,1,-53,174
2225,,5,3,16 48 58 24806,3,-57,174
2226,,5,3,16 48 58 24840,1,-53,171
2227,,5,3,16 48 58 24857,3,-57,171
2228,,5,3,16 48 58 24890,1,-53,174
2229,,5,3,16 48 58 24939,1,-53,171
2230,,5,3,16 48 58 24957,3,-56,174
2231,,5,3,16 48 58 24973,1,-55,174
2232,,5,3,16 48 58 24990,3,-58,168
2233,,5,3,16 48 58 25007,1,-53,171
2234,,5,3,16 48 58 25040,1,-53,168
2235,,5,3,16 48 58 25056,3,-57,174
2236,,5,3,16 48 58 25074,1,-53,174
2237,,5,3,16 48 58 25090,3,-57,171
2238,,5,3,16 48 59 25140,3,-57,174
2239,,5,3,16 48 59 25156,1,-53,174
2240,,5,3,16 48 59 25174,1,-53,171
2241,,5,3,16 48 59 25190,3,-57,174
2242,,5,3,16 48 59 25207,3,-57,171
2243,,5,3,16 48 59 25223,1,-53,171
2244,,5,3,16 48 59 25240,1,-55,171
2245,,5,3,16 48 59 25257,3,-58,171
2246,,5,3,16 48 59 25290,1,-53,171
2247,,5,3,16 48 59 25324,3,-57,174
2248,,5,3,16 48 59 25339,1,-53,174
2249,,5,3,16 48 59 25373,1,-53,171
2250,,5,3,16 48 59 25389,3,-57,171
2251,,5,4,16 49 3 29340,1,-55,174
2252,,5,4,16 49 3 29373,1,-55,174
2253,,5,4,16 49 3 29407,1,-55,174
2254,,5,4,16 49 3 29439,1,-55,174
2255,,5,4,16 49 3 29474,1,-55,177
2256,,5,4,16 49 3 29524,3,-57,174
2257,,5,4,16 49 3 29540,1,-55,174
2258,,5,4,16 49 3 29572,1,-52,174
2259,,5,4,16 49 3 29590,1,-51,168
2260,,5,4,16 49 3 29607,2,-57,171
2261,,5,4,16 49 3 29640,1,-51,168
2262,,5,4,16 49 3 29657,2,-57,171
2263,,5,4,16 49 3 29707,1,-51,171
2264,,5,4,16 49 3 29724,2,-55,171
2265,,5,4,16 49 3 29740,1,-51,171
2266,,5,4,16 49 3 29757,2,-57,174
2267,,5,4,16 49 3 29774,1,-52,174
2268,,5,4,16 49 3 29824,1,-52,171
2269,,5,4,16 49 3 29857,1,-52,174
2270,,5,4,16 49 3 29890,1,-52,171
2271,,5,4,16 49 3 29923,1,-52,174
2272,,5,4,16 49 3 29957,1,-53,168
2273,,5,4,16 49 3 29990,1,-53,171
2274,,5,4,16 49 3 30007,1,-55,171
2275,,5,4,16 49 3 30040,1,-55,171
2276,,5,4,16 49 3 30074,1,-55,174
2277,,5,4,16 49 4 30108,1,-55,174
2278,,5,4,16 49 4 30157,1,-55,174
2279,,5,4,16 49 4 30190,1,-55,171
2280,,5,4,16 49 4 30207,2,-57,168
2281,,5,4,16 49 4 30257,2,-58,174
2282,,5,4,16 49 4 30273,1,-56,171
2283,,5,4,16 49 4 30306,2,-57,171
2284,,5,4,16 49 4 30324,2,-57,168
2285,,5,4,16 49 4 30357,2,-57,168
2286,,5,4,16 49 4 30390,2,-56,174
2287,,5,4,16 49 4 30423,2,-57,171
2288,,5,4,16 49 4 30474,1,-57,171
2289,,5,4,16 49 4 30541,1,-57,171
2290,,5,4,16 49 4 30574,1,-55,168
2291,,5,4,16 49 4 30590,1,-56,171
2292,,5,4,16 49 4 30607,1,-56,174
2293,,5,4,16 49 4 30657,1,-55,174
2294,,5,4,16 49 4 30690,1,-55,168
2295,,5,4,16 49 4 30707,1,-55,168
2296,,5,4,16 49 4 30741,1,-53,177
2297,,5,4,16 49 4 30790,1,-53,168
2298,,5,4,16 49 4 30807,3,-55,174
2299,,5,4,16 49 4 30824,3,-55,171
2300,,5,4,16 49 4 30841,1,-52,168
2301,,5,4,16 49 4 30874,3,-53,171
2302,,5,4,16 49 4 30890,1,-52,171
2303,,5,4,16 49 4 30924,1,-52,174
2304,,5,4,16 49 4 30940,3,-52,174
2305,,5,4,16 49 4 30973,1,-52,174
2306,,5,4,16 49 4 30991,1,-52,171
2307,,5,4,16 49 4 31007,3,-52,174
2308,,5,4,16 49 4 31041,3,-51,174
2309,,5,4,16 49 4 31057,1,-51,174
2310,,5,4,16 49 4 31074,1,-52,174
2311,,5,4,16 49 4 31090,3,-51,174
2312,,5,4,16 49 5 31107,1,-52,168
2313,,5,4,16 49 5 31124,3,-50,171
2314,,5,4,16 49 5 31157,1,-52,174
2315,,5,4,16 49 5 31174,3,-50,171
2316,,5,4,16 49 5 31190,1,-52,174
2317,,5,4,16 49 5 31207,3,-51,171
2318,,5,4,16 49 5 31241,1,-52,171
2319,,5,4,16 49 5 31257,3,-51,171
2320,,5,4,16 49 5 31274,1,-52,171
2321,,5,4,16 49 5 31307,3,-51,174
2322,,5,4,16 49 5 31323,3,-51,171
2323,,5,4,16 49 5 31357,1,-55,174
2324,,5,4,16 49 5 31390,3,-51,171
2325,,5,4,16 49 5 31407,1,-53,168
2326,,5,4,16 49 5 31424,1,-55,174
2327,,5,4,16 49 5 31441,3,-51,174
2328,,5,4,16 49 5 31474,1,-55,174
2329,,5,4,16 49 5 31490,3,-51,174
2330,,5,4,16 49 5 31507,1,-55,171
2331,,5,4,16 49 5 31524,3,-51,171
2332,,5,4,16 49 5 31557,1,-53,174
2333,,5,4,16 49 5 31574,3,-51,171
2334,,5,4,16 49 5 31590,3,-51,171
2335,,5,4,16 49 5 31606,1,-55,174
2336,,5,4,16 49 5 31623,1,-55,171
2337,,5,4,16 49 5 31640,3,-51,168
2338,,5,4,16 49 5 31657,1,-55,174
2339,,5,4,16 49 5 31673,3,-51,174
2340,,5,4,16 49 5 31690,1,-55,171
2341,,5,4,16 49 5 31707,3,-52,174
2342,,5,4,16 49 5 31724,1,-53,174
2343,,5,4,16 49 5 31741,3,-51,171
2344,,5,4,16 49 5 31757,1,-55,168
2345,,5,4,16 49 5 31773,3,-51,171
2346,,5,4,16 49 5 31807,1,-55,168
2347,,5,4,16 49 5 31823,3,-51,174
2348,,5,4,16 49 5 31840,3,-52,171
2349,,5,4,16 49 5 31856,1,-55,174
2350,,5,4,16 49 5 31890,1,-55,171
2351,,5,5,16 49 8 34289,3,-52,171
2352,,5,5,16 49 8 34307,1,-53,174
2353,,5,5,16 49 8 34357,1,-52,171
2354,,5,5,16 49 8 34374,3,-52,171
2355,,5,5,16 49 8 34391,1,-52,171
2356,,5,5,16 49 8 34406,3,-52,171
2357,,5,5,16 49 8 34424,1,-52,174
2358,,5,5,16 49 8 34457,1,-53,174
2359,,5,5,16 49 8 34472,3,-52,171
2360,,5,5,16 49 8 34490,1,-53,174
2361,,5,5,16 49 8 34508,3,-55,174
2362,,5,5,16 49 8 34540,1,-52,174
2363,,5,5,16 49 8 34557,3,-57,171
2364,,5,5,16 49 8 34573,1,-52,174
2365,,5,5,16 49 8 34606,1,-53,171
2366,,5,5,16 49 8 34623,1,-53,171
2367,,5,5,16 49 8 34657,1,-55,174
2368,,5,5,16 49 8 34691,1,-55,171
2369,,5,5,16 49 8 34740,1,-55,174
2370,,5,5,16 49 8 34773,1,-55,171
2371,,5,5,16 49 8 34807,1,-55,174
2372,,5,5,16 49 8 34840,1,-55,174
2373,,5,5,16 49 8 34857,1,-55,171
2374,,5,5,16 49 8 34874,1,-57,174
2375,,5,5,16 49 8 34907,1,-57,171
2376,,5,5,16 49 8 34940,1,-57,171
2377,,5,5,16 49 8 34990,1,-56,174
2378,,5,5,16 49 8 35024,1,-57,174
2379,,5,5,16 49 8 35058,1,-57,171
2380,,5,5,16 49 8 35090,1,-56,168
2381,,5,5,16 49 9 35123,1,-56,174
2382,,5,5,16 49 9 35156,1,-57,174
2383,,5,5,16 49 9 35190,1,-57,171
2384,,5,5,16 49 9 35239,1,-57,177
2385,,5,5,16 49 9 35257,1,-55,171
2386,,5,5,16 49 9 35290,1,-55,171
2387,,5,5,16 49 9 35307,1,-55,171
2388,,5,5,16 49 9 35340,1,-55,174
2389,,5,5,16 49 9 35374,1,-55,171
2390,,5,5,16 49 9 35407,1,-55,174
2391,,5,5,16 49 9 35441,1,-55,171
2392,,5,5,16 49 9 35474,1,-55,174
2393,,5,5,16 49 9 35507,3,-57,171
2394,,5,5,16 49 9 35524,3,-57,171
2395,,5,5,16 49 9 35557,3,-57,168
2396,,5,5,16 49 9 35607,3,-56,168
2397,,5,5,16 49 9 35641,3,-57,171
2398,,5,5,16 49 9 35674,3,-57,171
2399,,5,5,16 49 9 35724,3,-57,168
2400,,5,5,16 49 9 35757,1,-58,171
2401,,5,5,16 49 9 35774,3,-56,174
2402,,5,5,16 49 9 35790,3,-56,168
2403,,5,5,16 49 9 35808,1,-58,174
2404,,5,5,16 49 9 35857,3,-57,171
2405,,5,5,16 49 9 35889,1,-55,168
2406,,5,5,16 49 9 35923,1,-55,174
2407,,5,5,16 49 9 35957,1,-55,174
2408,,5,5,16 49 9 35990,1,-55,174
2409,,5,5,16 49 9 36041,1,-55,168
2410,,5,5,16 49 9 36074,1,-55,174
2411,,5,5,16 49 10 36107,1,-55,168
2412,,5,5,16 49 10 36140,1,-55,174
2413,,5,5,16 49 10 36191,1,-55,174
2414,,5,5,16 49 10 36223,1,-56,174
2415,,5,6,16 49 11 37707,1,-55,171
2416,,5,6,16 49 11 37740,1,-55,174
2417,,5,6,16 49 11 37774,1,-55,174
2418,,5,6,16 49 11 37807,1,-55,174
2419,,5,6,16 49 11 37857,3,-57,174
2420,,5,6,16 49 11 37889,1,-56,171
2421,,5,6,16 49 11 37908,3,-55,171
2422,,5,6,16 49 11 37941,3,-55,171
2423,,5,6,16 49 11 37957,1,-55,171
2424,,5,6,16 49 11 37973,1,-55,174
2425,,5,6,16 49 11 37990,3,-55,174
2426,,5,6,16 49 11 38024,3,-55,174
2427,,5,6,16 49 11 38041,1,-55,174
2428,,5,6,16 49 11 38057,1,-55,171
2429,,5,6,16 49 11 38074,3,-55,171
2430,,5,6,16 49 12 38107,3,-55,174
2431,,5,6,16 49 12 38123,1,-53,171
2432,,5,6,16 49 12 38157,1,-55,171
2433,,5,6,16 49 12 38174,3,-55,168
2434,,5,6,16 49 12 38190,1,-55,174
2435,,5,6,16 49 12 38208,3,-55,174
2436,,5,6,16 49 12 38240,1,-53,171
2437,,5,6,16 49 12 38257,1,-52,174
2438,,5,6,16 49 12 38274,3,-55,168
2439,,5,6,16 49 12 38308,3,-56,171
2440,,5,6,16 49 12 38324,1,-53,171
2441,,5,6,16 49 12 38341,1,-52,171
2442,,5,6,16 49 12 38407,1,-53,171
2443,,5,6,16 49 12 38425,2,-58,171
2444,,5,6,16 49 12 38457,1,-52,174
2445,,5,6,16 49 12 38491,1,-53,171
2446,,5,6,16 49 12 38507,1,-53,168
2447,,5,6,16 49 12 38541,1,-55,171
2448,,5,6,16 49 12 38574,1,-55,174
2449,,5,6,16 49 12 38623,1,-53,174
2450,,5,6,16 49 12 38658,1,-53,168
2451,,5,6,16 49 12 38689,1,-53,171
2452,,5,6,16 49 12 38723,1,-55,0
2453,,5,6,16 49 12 38757,1,-53,171
2454,,5,6,16 49 12 38790,1,-53,174
2455,,5,6,16 49 12 38824,1,-53,174
2456,,5,6,16 49 12 38857,1,-55,171
2457,,5,6,16 49 12 38874,1,-55,168
2458,,5,6,16 49 12 38907,1,-53,171
2459,,5,6,16 49 12 38941,1,-55,171
2460,,5,6,16 49 12 38973,1,-53,174
2461,,5,6,16 49 12 39007,1,-53,174
2462,,5,6,16 49 12 39041,1,-55,174
2463,,5,6,16 49 12 39074,1,-55,171
2464,,5,6,16 49 13 39108,1,-53,174
2465,,5,6,16 49 13 39174,1,-53,174
2466,,5,6,16 49 13 39207,1,-55,174
2467,,5,6,16 49 13 39240,1,-53,171
2468,,5,6,16 49 13 39257,2,-58,171
2469,,5,6,16 49 13 39290,1,-53,174
2470,,5,6,16 49 13 39307,2,-57,171
2471,,5,6,16 49 13 39340,1,-53,171
2472,,5,6,16 49 13 39373,1,-53,174
2473,,5,6,16 49 13 39424,1,-53,171
2474,,5,6,16 49 13 39457,2,-58,168
2475,,5,7,16 49 15 42074,1,-55,174
2476,,5,7,16 49 16 42107,1,-53,174
2477,,5,7,16 49 16 42158,1,-53,174
2478,,5,7,16 49 16 42191,1,-55,171
2479,,5,7,16 49 16 42207,1,-53,171
2480,,5,7,16 49 16 42241,1,-55,171
2481,,5,7,16 49 16 42258,2,-57,174
2482,,5,7,16 49 16 42307,1,-52,171
2483,,5,7,16 49 16 42324,2,-57,171
2484,,5,7,16 49 16 42373,2,-57,168
2485,,5,7,16 49 16 42390,1,-53,171
2486,,5,7,16 49 16 42407,1,-53,168
2487,,5,7,16 49 16 42440,2,-57,171
2488,,5,7,16 49 16 42473,2,-55,165
2489,,5,7,16 49 16 42490,1,-52,171
2490,,5,7,16 49 16 42507,2,-57,171
2491,,5,7,16 49 16 42523,1,-52,171
2492,,5,7,16 49 16 42540,1,-52,171
2493,,5,7,16 49 16 42574,1,-52,174
2494,,5,7,16 49 16 42624,1,-52,174
2495,,5,7,16 49 16 42658,1,-52,174
2496,,5,7,16 49 16 42674,3,-55,174
2497,,5,7,16 49 16 42706,1,-52,171
2498,,5,7,16 49 16 42724,3,-55,171
2499,,5,7,16 49 16 42758,1,-53,174
2500,,5,7,16 49 16 42773,3,-55,171
2501,,5,7,16 49 16 42807,1,-55,171
2502,,5,7,16 49 16 42824,3,-55,174
2503,,5,7,16 49 16 42841,1,-55,174
2504,,5,7,16 49 16 42874,1,-56,174
2505,,5,7,16 49 16 42908,3,-55,174
2506,,5,7,16 49 16 42941,1,-55,171
2507,,5,7,16 49 16 42958,3,-57,171
2508,,5,7,16 49 16 42991,1,-55,174
2509,,5,7,16 49 16 43040,1,-55,174
2510,,5,7,16 49 16 43074,1,-55,174
2511,,5,7,16 49 17 43108,1,-55,174
2512,,5,7,16 49 17 43140,1,-55,171
2513,,5,7,16 49 17 43173,1,-55,177
2514,,5,7,16 49 17 43191,1,-53,171
2515,,5,7,16 49 17 43241,2,-58,171
2516,,5,7,16 49 17 43258,1,-55,171
2517,,5,7,16 49 17 43273,1,-55,174
2518,,5,7,16 49 17 43308,1,-55,174
2519,,5,7,16 49 17 43341,1,-55,171
2520,,5,7,16 49 17 43374,1,-55,174
2521,,5,7,16 49 17 43408,1,-55,168
2522,,5,7,16 49 17 43441,1,-55,168
2523,,5,7,16 49 17 43473,1,-53,174
2524,,5,7,16 49 17 43507,1,-53,171
2525,,5,7,16 49 17 43540,1,-52,171
2526,,5,7,16 49 17 43557,3,-55,174
2527,,5,7,16 49 17 43607,3,-55,171
2528,,5,7,16 49 17 43623,1,-52,171
2529,,5,7,16 49 17 43640,3,-52,171
2530,,5,7,16 49 17 43657,1,-51,174
2531,,5,7,16 49 17 43674,1,-52,171
2532,,5,7,16 49 17 43690,3,-51,171
2533,,5,7,16 49 17 43707,1,-52,174
2534,,5,7,16 49 17 43724,3,-51,174
2535,,5,7,16 49 17 43758,1,-53,174
2536,,5,7,16 49 17 43774,3,-51,171
2537,,5,7,16 49 17 43791,1,-53,171
2538,,5,7,16 49 17 43808,3,-51,171
2539,,5,7,16 49 17 43823,3,-51,174
2540,,5,7,16 49 17 43841,1,-53,168
2541,,5,7,16 49 17 43857,1,-55,174
2542,,5,7,16 49 17 43874,3,-50,171
2543,,5,7,16 49 17 43889,3,-50,174
2544,,5,7,16 49 17 43908,1,-55,174
2545,,5,7,16 49 17 43941,3,-51,174
2546,,5,7,16 49 17 43958,1,-55,174
2547,,5,7,16 49 17 44007,3,-50,174
2548,,5,7,16 49 17 44024,1,-55,174
2549,,5,7,16 49 17 44057,1,-55,174
2550,,5,7,16 49 17 44074,3,-50,174
2551,,5,7,16 49 17 44091,1,-55,171
2552,,5,7,16 49 18 44108,3,-50,174
2553,,5,7,16 49 18 44140,3,-51,174
2554,,5,7,16 49 18 44158,1,-55,174
2555,,5,7,16 49 18 44207,1,-55,174
2556,,5,7,16 49 18 44224,3,-50,168
2557,,5,7,16 49 18 44274,1,-52,171
2558,,5,7,16 49 18 44291,3,-51,168
2559,,5,7,16 49 18 44307,3,-52,174
2560,,5,7,16 49 18 44324,1,-53,171
2561,,5,7,16 49 18 44358,1,-53,174
2562,,5,7,16 49 18 44373,3,-52,171
2563,,5,7,16 49 18 44407,1,-52,171
2564,,5,7,16 49 18 44423,3,-51,174
2565,,5,7,16 49 18 44440,1,-52,174
2566,,5,7,16 49 18 44473,3,-52,171
2567,,5,7,16 49 18 44506,3,-51,174
2568,,5,7,16 49 18 44524,3,-52,168
2569,,5,7,16 49 18 44540,1,-52,174
2570,,5,7,16 49 18 44558,3,-52,171
2571,,5,7,16 49 18 44574,1,-52,177
2572,,5,7,16 49 18 44607,3,-52,174
2573,,5,7,16 49 18 44625,1,-52,0
2574,,5,7,16 49 18 44658,3,-52,171
2575,,5,7,16 49 18 44674,1,-52,177
2576,,5,7,16 49 18 44691,3,-52,174
2577,,5,7,16 49 18 44708,1,-52,168
2578,,5,7,16 49 18 44724,1,-52,168
2579,,5,7,16 49 18 44740,3,-52,174
2580,,5,7,16 49 18 44758,3,-52,174
2581,,5,7,16 49 18 44775,1,-52,174
2582,,5,7,16 49 18 44791,3,-52,171
2583,,5,7,16 49 18 44825,1,-55,174
2584,,5,7,16 49 18 44841,3,-52,171
2585,,5,7,16 49 18 44857,3,-52,174
2586,,5,7,16 49 18 44874,1,-55,171
2587,,5,7,16 49 18 44908,1,-55,174
2588,,5,7,16 49 18 44924,3,-51,171
2589,,5,7,16 49 18 44958,3,-52,174
2590,,5,7,16 49 18 44973,1,-55,174
2591,,5,7,16 49 18 44990,3,-52,174
2592,,5,7,16 49 18 45007,1,-55,174
2593,,5,7,16 49 18 45040,1,-55,168
2594,,5,7,16 49 18 45058,3,-52,174
2595,,5,7,16 49 18 45073,3,-52,171
2596,,5,7,16 49 18 45090,1,-55,174
2597,,5,7,16 49 19 45107,1,-55,174
2598,,5,7,16 49 19 45124,3,-52,174
2599,,5,7,16 49 19 45141,1,-55,174
2600,,5,7,16 49 19 45158,3,-52,174
2601,,5,8,16 49 20 46807,1,-52,171
2602,,5,8,16 49 20 46857,3,-55,171
2603,,5,8,16 49 20 46874,1,-53,174
2604,,5,8,16 49 20 46907,1,-53,174
2605,,5,8,16 49 20 46923,3,-53,174
2606,,5,8,16 49 20 46941,1,-55,171
2607,,5,8,16 49 20 46955,3,-53,174
2608,,5,8,16 49 20 46991,3,-55,171
2609,,5,8,16 49 20 47007,1,-52,174
2610,,5,8,16 49 20 47023,3,-55,168
2611,,5,8,16 49 20 47041,1,-53,171
2612,,5,8,16 49 20 47058,3,-55,174
2613,,5,8,16 49 20 47074,1,-53,174
2614,,5,8,16 49 20 47091,1,-53,174
2615,,5,8,16 49 21 47107,3,-55,171
2616,,5,8,16 49 21 47140,3,-55,174
2617,,5,8,16 49 21 47158,1,-53,168
2618,,5,8,16 49 21 47174,2,-56,174
2619,,5,8,16 49 21 47190,1,-51,171
2620,,5,8,16 49 21 47208,1,-52,174
2621,,5,8,16 49 21 47224,2,-56,171
2622,,5,8,16 49 21 47257,1,-52,171
2623,,5,8,16 49 21 47275,2,-55,174
2624,,5,8,16 49 21 47307,1,-52,171
